name,rest_id,city,area,rating,cuisine,cost_for_two,del_time,max_del_time,min_del_time,loc,disc_meta,disc_type,disc_op_type,fee,menu_link,slug
Lassi Paradise,128746,1,Electronic City,3.6,['Cafe'],150.0,49,49,49,Dodda thogur,30% off on orders above ₹129,Percentage,RESTAURANT,40.0,,lassi-paradise-electronic-city
Ruposhi Bangla,55734,1,Electronic City,3.7,['North Indian'],400.0,44,44,44,Electronic City,30% off on orders above ₹249,Percentage,RESTAURANT,40.0,,ruposhi-bangla-electronic-city-electronic-city
Karun Tummy,240531,1,Electronic City,4.4,"['North Indian', 'Fast Food']",300.0,45,45,45,Electronic City,25% off | Use SWIGGYIT,Percentage,RESTAURANT,40.0,,karun-tummy-electronic-city-electronic-city
Tuckshop Cafe,238448,1,Arekere,4.5,"['Indian', 'Biryani', 'Continental']",150.0,47,47,47,Arekere,,,,50.0,,tuckshop-cafe-arekere-arekere
Dock Frost'd,262070,1,Bellandur Sarjapur,4.4,"['Desserts', 'Ice Cream', 'Beverages']",300.0,41,41,41,Bellandur Sarjapur,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,dock-frost'd-bellandur-sarjapur-bellandur-sarjapur
@ The BBQ,478,1,Bellandur Sarjapur,--,"['Arabian', 'Continental', 'Chinese', 'North Indian']",250.0,50,50,50,Outer Ring Road,20% off on orders above ₹250,Percentage,RESTAURANT,50.0,,7-olives-grill-restaurant-outer-ring-road-bellandursarjapur
Satkar restaurant,39175,1,Electronic City,4.0,"['Chinese', 'North Indian']",200.0,51,51,51,electronic city,15% off on orders above ₹99,Percentage,RESTAURANT,50.0,,satkar-restaurant-electronic-city-electronic-city
Pallavi Restaurant (Authentic taste from Gulbarga),218165,1,Arekere,4.1,"['North Indian', 'Chinese', 'Biryani']",250.0,49,49,49,Begur,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,pallavi-restaurant-arekere-arekere
Delhi Base,12253,1,Electronic City,3.9,['North Indian'],200.0,50,50,50,Phase 1,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,delhi-base-electronic-city
Goli Vada Pav No. 1,12472,1,Electronic City,4.2,"['Maharashtrian', 'North Indian', 'Fast Food', 'Street Food']",100.0,47,47,47,Phase 1,,,,50.0,,goli-vada-pav-electronic-city
Kairali Restaurant,55737,1,Bellandur Sarjapur,4.3,['South Indian'],200.0,44,44,44,Bellandur/Sarjapur - Bangalore,,,,50.0,,kairali-restaurant-bellandursarjapur-bellandursarjapur
BELLANDUR KERALA MESS,234322,1,Bellandur Sarjapur,3.5,['Indian'],160.0,40,40,40,Bellandur Sarjapur,,,,50.0,,bellendur-mess-bellandur-sarjapur-bellandur-sarjapur
Bombay Kulfi,140628,1,Bellandur Sarjapur,4.2,['Desserts'],100.0,42,42,42,Bellandur,60% off on orders above ₹149,Percentage,RESTAURANT,50.0,,bombay-kulfi-test-prod-area-2
Art Of Delight,66107,1,Bellandur Sarjapur,4.6,"['Desserts', 'Ice Cream', 'Beverages']",300.0,41,41,41,Varathur Hobli,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,art-of-delight-bellandur-bellandursarjapur
Chopstick,207569,1,Electronic City,4.0,['Chinese'],400.0,49,49,49,Doddathoguru,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,chopstick-electronic-city-electronic-city
Masala Mandi,333725,1,Bellandur Sarjapur,--,['Indian'],600.0,54,54,54,Bellandur Sarjapur,,,,50.0,,masala-mandi-bellandur-sarjapur-bellandur-sarjapur-2
Bengali Fun Foods,71298,1,BTM,4.3,['North Indian'],300.0,49,49,49,BTM 2nd stage,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,bengali-fun-foods-btm-btm
Chinese BAE,217707,1,Electronic City,3.8,"['Chinese', 'Fast Food', 'Thai']",450.0,50,50,50,Electronic City,60% off | Use DEAL60,Percentage,RESTAURANT,0.0,,chinese-b.a.e-electronic-city-electronic-city
McDonald's,200751,1,Bellandur Sarjapur,4.3,['Fast Food'],400.0,47,47,47,RMZ Ecospace,,,,50.0,,mcdonalds-rmz-ecospace-bellandur-sarjapur
Bangaliana,17044,1,Electronic City,3.9,['Bengali'],500.0,51,51,51,Velankani Road,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,bangaliana-electronic-city-electronic-city
Frosty Crumble,106018,1,Bellandur Sarjapur,4.6,"['Desserts', 'Ice Cream', 'Beverages']",450.0,39,39,39,Bellandur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,cream39s-ice-sandwich-bellandursarjapur
Cakes Wagon,88106,1,Bellandur Sarjapur,3.6,"['Desserts', 'Bakery', 'Ice Cream', 'Beverages']",300.0,46,46,46,5th cross,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,cakes-empire-bellandur-bellandursarjapur
Call A Cake,45196,1,BTM,4.2,['Desserts'],300.0,44,44,44,old Madiwala,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,call-a-cake-btm-btm
Sharma's Kitchen (Rajasthani Home Food),185111,1,BTM,4.2,['North Indian'],200.0,55,55,55,BTM Layout,20% off on orders above ₹159,Percentage,RESTAURANT,50.0,,sharma's-kitchen-electronic-city-electronic-city
Biryani BAE,300816,1,Electronic City,3.8,"['Indian', 'Chinese']",400.0,46,46,46,Veera Medicals,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,biryani-bae-electronic-city-electronic-city
Aaha Biryani,300815,1,Electronic City,3.6,"['Biryani', 'North Indian']",400.0,50,50,50,Veera Medicals,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,aaha-biryani-electronic-city-electronic-city
Veruthe Oru Thattukada,31075,1,Arekere,4.1,"['Biryani', 'Seafood', 'South Indian']",350.0,52,52,52,Akshaya Nagar,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,veruthe-oru-thattukada-bannerghatta-road-arekere
Namaste Shanghai,160076,1,Electronic City,4.1,"['Chinese', 'Thai']",250.0,50,50,50,Electronic City,Free Delivery | Use FREEDEL,FREE_DELIVERY,RESTAURANT,0.0,,namaste-shanghai-electronic-city
"No Sugar Please, Sweets & Juices",256913,1,Bellandur Sarjapur,4.5,"['Beverages', 'Keto', 'Fast Food', 'Chaat', 'Desserts', 'Salads', 'Snacks', 'Street Food', 'Mediterranean', 'Thai', 'Cafe', 'Healthy Food', 'Juices', 'Indian', 'Ice Cream']",200.0,52,52,52,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,"no-sugar-please,-sweets-&-juices-bellandur-sarjapur-bellandur-sarjapur"
Chopstick,321335,1,Bellandur Sarjapur,4.1,"['Chinese', 'Thai']",200.0,49,49,49,Bellandur Sarjapur,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,chopstick-bellandur-sarjapur-bellandur-sarjapur
ICE HOUSE DESSERTS,173593,1,Bellandur Sarjapur,--,"['Desserts', 'Ice Cream', 'Beverages', 'Bakery']",200.0,53,53,53,bellandur,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,shakes-wagon-test-prod-area
O4H - Order For Health,252060,1,Bellandur Sarjapur,4.7,"['Healthy Food', 'Salads', 'Mediterranean']",400.0,46,46,46,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,o4h---order-for-health-bellandur-sarjapur-bellandur-sarjapur
Momoz,236943,1,Bellandur Sarjapur,4.0,['Chinese'],450.0,53,53,53,Bellandur Sarjapur,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,momoz-bellandur-sarjapur-bellandur-sarjapur
R.B Food Point,73541,1,BTM,4.0,"['Chinese', 'North Indian']",350.0,50,50,50,Jay Bheema Nagar,30% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,rb-food-point-btm-btm
Seasons,28131,1,Electronic City,4.0,"['North Indian', 'Chinese', 'Seafood', 'Biryani', 'Arabian', 'Continental', 'South Indian', 'Beverages']",300.0,49,49,49,Electronic city,,,,50.0,,seasons-electronic-city-electronic-city
Shanghai Court,27207,1,Arekere,4.3,['Chinese'],500.0,52,52,52,DLF Township,,,,50.0,,shanghai-court-arekere-arekere
BIRYANI CIRCLE,325788,1,BTM,4.1,['Biryani'],400.0,52,52,52,BTM,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,biryani-circle-btm-btm
nu.tree,39388,1,Bellandur Sarjapur,4.1,"['Chinese', 'Healthy Food', 'North Indian']",300.0,47,47,47,Shri Balaji Layout,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,nutree-sarjapur-road-bellandursarjapur
S S popular frozen stone,129552,1,Bellandur Sarjapur,4.0,"['Ice Cream', 'Beverages', 'Juices']",200.0,42,42,42,Bellandur Sarjapur,Free delight on orders above ₹99,Freebie,RESTAURANT,50.0,,s-s-popular-frozen-stone-bellandur-sarjapur
Thali's Perfect,313777,1,Bellandur Sarjapur,3.4,"['North Indian', 'Thalis']",250.0,42,42,42,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,thali's-perfect-bellandur-sarjapur-bellandur-sarjapur
Brunch Hub,307521,1,Bellandur Sarjapur,--,"['Snacks', 'Fast Food', 'Healthy Food']",150.0,49,49,49,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,brunch-hub-bellandur-sarjapur-bellandur-sarjapur
Green Gobbles,295054,1,Bellandur Sarjapur,4.2,"['Keto', 'Healthy Food', 'Oriental', 'North Indian', 'Home Food', 'Indian']",300.0,48,48,48,Bellandur Sarjapur,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,nu.tree---healthy-brand-bellandur-sarjapur-bellandur-sarjapur
Meal Studio,231676,1,Electronic City,4.2,"['North Indian', 'Indian', 'Combo', 'Desserts', 'Beverages', 'Home Food', 'Healthy Food', 'South Indian', 'Thalis']",300.0,47,47,47,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,meals-studio-electronic-city-electronic-city
Creamvilla-Ice creams and Desserts,78174,1,Bellandur Sarjapur,4.0,"['Ice Cream', 'Desserts', 'Snacks', 'American', 'Chinese']",250.0,42,42,42,Carmelaram Road,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,creamvilla-sarjapur-road-bellandursarjapur
ZAATAR BENGALURU,277706,1,Bellandur Sarjapur,4.3,"['Arabian', 'Biryani', 'North Indian']",400.0,51,51,51,Bellandur Sarjapur,30% off on orders above ₹149,Percentage,RESTAURANT,50.0,,zaatar-bengaluru-bellandur-sarjapur-bellandur-sarjapur
Burger Zone,226600,1,Electronic City,4.1,['Fast Food'],300.0,51,51,51,Electronic City,40% off on all orders,Percentage,RESTAURANT,50.0,,burger-zone-electronic-city-electronic-city
The Salad Studio,59152,1,Bellandur Sarjapur,4.4,"['Healthy Food', 'Salads', 'Cafe', 'Fast Food', 'Beverages']",300.0,49,49,49,Bellandur,10% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,the-salad-studio-bellandur-bellandursarjapur
Hyderabadi Spice,52902,1,Electronic City,4.1,"['Mughlai', 'North Indian']",300.0,49,49,49,Phase 1,,,,60.0,,hyderabadi-spice-electronic-city-electronic-city
The Foody Station,333648,1,Bellandur Sarjapur,--,"['American', 'Continental', 'Fast Food', 'Snacks']",150.0,49,49,49,Bellandur Sarjapur,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,the-foody-station-bellandur-sarjapur-bellandur-sarjapur
THE TASTE OF TANDOORI,256422,1,Electronic City,4.1,"['Tandoor', 'Chinese', 'Combo', 'Fast Food', 'North Indian', 'Indian']",300.0,48,48,48,Narayan reddy layout,20% off on all orders,Percentage,RESTAURANT,50.0,,the-taste-of-tandoori-electronic-city-electronic-city
Sri Bhagya Grand,22246,1,Arekere,4.1,"['South Indian', 'North Indian', 'Chinese', 'Desserts', 'Jain', 'Ice Cream', 'Fast Food', 'Beverages']",150.0,50,50,50,Vijayabank layout,,,,60.0,,sri-bhagya-grand-bannerghatta-bannerghatta
Veg Meals Express,323281,1,Electronic City,3.5,"['Indian', 'North Indian', 'Thalis', 'Beverages']",250.0,48,48,48,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,veg-meals-express-electronic-city-electronic-city
Truffles,47603,1,Bellandur Sarjapur,4.4,"['American', 'Beverages', 'Cafe', 'Continental', 'Desserts', 'Italian']",450.0,50,50,50,Green Glen Layout,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,truffles-bellandur-bellandursarjapur
Biryani Tales,318123,1,Electronic City,3.4,"['Biryani', 'Indian', 'Kebabs']",300.0,47,47,47,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,biryani-tales-electronic-city-electronic-city
Burger Cafe,228281,1,Electronic City,4.1,"['American', 'Fast Food', 'Continental', 'Snacks']",250.0,55,55,55,Electronic City,30% off on all orders,Percentage,RESTAURANT,50.0,,late-night-cafe-electronic-city-electronic-city
Tasty Indian Meals,318120,1,Electronic City,3.6,"['Indian', 'North Indian', 'Thalis']",250.0,46,46,46,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,tasty-indian-meals-electronic-city-electronic-city
Kritunga,15900,1,Electronic City,3.5,['Biryani'],400.0,49,49,49,Neeladri Nagar,,,,60.0,,kritunga-electronic-city-electronic-city
Abhiruchi Hotel,20935,1,BTM,3.9,"['Chinese', 'Hyderabadi', 'Biryani', 'Indian', 'South Indian', 'Andhra', 'Tandoor']",250.0,55,55,55,BTM,45% off on orders above ₹250,Percentage,RESTAURANT,50.0,,abhiruchi-hotel-btm-btm
King,27489,1,Electronic City,3.9,"['North Indian', 'Chinese', 'Biryani', 'Combo']",250.0,47,47,47,behind XIME College,30% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,king-electronic-city-electronic-city
Hungeroo,177502,1,Electronic City,3.8,"['Pizzas', 'Italian', 'Desserts', 'Fast Food']",500.0,55,55,55,electronic city phase 2,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,hungeroo-test-prod-area-2
World on a Swirl,59898,1,Arekere,4.4,"['Ice Cream', 'Bakery', 'Desserts', 'Fast Food', 'Beverages']",180.0,54,54,54,arekere,20% off on orders above ₹149,Percentage,RESTAURANT,50.0,,world-on-a-swirl-bannerghatta-road-test-prod-area
Maroosh,318178,1,Electronic City,--,"['North Indian', 'Lebanese', 'Fast Food']",300.0,59,59,59,Electronic City,,,,50.0,,maroosh-electronic-city-electronic-city
Kebabji,318141,1,Electronic City,--,"['North Indian', 'Fast Food', 'Mughlai']",300.0,51,51,51,Electronic City,,,,50.0,,kebabji-electronic-city-electronic-city
Mediterranean Delights,318136,1,Electronic City,3.7,"['Arabian', 'Lebanese', 'Mediterranean', 'Turkish']",400.0,48,48,48,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,mediterranean-delights-electronic-city-electronic-city
Brothers Burger,248710,1,BTM,4.1,"['American', 'Fast Food', 'Snacks']",200.0,55,55,55,BTM layout 1st stage,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,brothers-burger-btm-btm
Donne Biryani Mandi,227164,1,BTM,4.0,"['Biryani', 'Andhra', 'South Indian', 'Kebabs', 'Beverages']",150.0,50,50,50,BTM,50% off on orders above ₹99,Percentage,RESTAURANT,60.0,,donne-biryani-mandi-btm-btm
Maharaja Thali,235994,1,Bellandur Sarjapur,--,"['North Indian', 'Thalis', 'Beverages']",400.0,44,44,44,OYO Townhouse 159 Sarjapur,,,,50.0,,maharaja-thali-doddakanellioyo-townhouse-carmelaram
MAD Belgian waffles,99780,1,Electronic City,3.2,['Desserts'],250.0,49,49,49,Electronic City,,,,50.0,,mad-belgian-waffles-electronic-city
Hipo Burger,242211,1,Electronic City,4.3,['Indian'],500.0,50,50,50,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,hipo-burger-electronic-city-electronic-city
Swad Punjab da,151356,1,BTM,4.2,['Indian'],250.0,55,55,55,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,swad-punjab-da-bengaluru-karnataka-btm
Kitchens of China,124198,1,Electronic City,4.0,"['Chinese', 'Combo', 'Asian']",450.0,56,56,56,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,the-chinese-box-electronic-city-electronic-city
Kathi Chowk,175693,1,Electronic City,--,"['North Indian', 'Chinese', 'Tandoor', 'Biryani']",400.0,54,54,54,ELECTRONIC CITY PHASE 1,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,kathi-chowk-electronic-city
Kathi Junction,110350,1,Electronic City,--,"['North Indian', 'Chinese']",500.0,56,56,56,ELECTRONIC CITY PHASE 1,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,kathi-junction-electronic-city
Pizza Hut,53761,1,BTM,3.9,"['Fast Food', 'Pizzas']",350.0,56,56,56,Banerghata,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,pizza-hut-banerghata-btm
Chicken County Restaurant ,95108,1,Arekere,4.2,"['South Indian', 'North Indian']",320.0,55,55,55,Hulimavu Road,,,,60.0,,chicken-county-restaurants-bengaluru-karnataka-arekere
Vijayashree,33818,1,Arekere,4.4,"['Andhra', 'Biryani', 'Chinese', 'North Indian', 'South Indian']",200.0,51,51,51,Hulimavu gate,,,,60.0,,vijayashree-bannerghatta-arekere
Theeram Family Restaurant,67035,1,Bellandur Sarjapur,4.3,"['Chinese', 'South Indian', 'North Indian', 'Kerala', 'Seafood']",400.0,51,51,51,Sarjapur,,,,60.0,,theeram-family-restaurant-sarjapur-road-sarjapur-disabled
Cakebuy,38596,1,BTM,4.5,"['Desserts', 'Bakery', 'Ice Cream']",400.0,47,47,47,Billekahalli,60% off | Use DEAL60,Percentage,RESTAURANT,0.0,,cakebuy-bannerghatta-btm
Pizza Republic,27743,1,Electronic City,3.2,['Italian'],500.0,57,57,57,Bettadasanapura Main Rd,,,,60.0,,pizza-republic-electronic-city-electronic-city
NEW Mahesh friends food center,71042,1,BTM,3.4,"['Chinese', 'North Indian']",200.0,56,56,56,"16th main,7th Cross",40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,mahesh-friends-food-center-13th-a-main-ns-palya-btm-layout-2nd-stage-btm
Muthashy's,92389,1,BTM,4.3,"['Chinese', 'South Indian', 'North Indian', 'Kerala', 'Seafood']",300.0,48,48,48,Maruthi Nagar Main Road,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,muthashy39s-btm
Meghan's Kitchen,34135,1,Bellandur Sarjapur,--,"['Andhra', 'Beverages', 'Biryani', 'Chinese', 'North Indian', 'Seafood']",350.0,45,45,45,Shreyas Arcade,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,meghna-biryani-bellandur-bellandursarjapur
U R Military Hotel,240901,1,BTM,3.9,"['Biryani', 'Andhra', 'South Indian', 'Combo', 'Kebabs', 'North Indian', 'Healthy Food']",100.0,50,50,50,BTM,40% off on orders above ₹99,Percentage,RESTAURANT,60.0,,u-r-military-hotel-btm-btm
Rolls on Wheels,35888,1,BTM,4.1,"['Fast Food', 'Street Food']",200.0,53,53,53,1st Stage,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,rolls-on-wheels-btm-btm
Donne Biryani,260444,1,BTM,3.9,"['Biryani', 'Andhra', 'Attractive Combos Available', 'South Indian', 'Kebabs', 'Beverages']",100.0,50,50,50,BTM,60% off | Use DEAL60,Percentage,RESTAURANT,60.0,,jadappa-donne-biryani-btm-btm
Svadu Pure Ghee Sweets,33734,1,BTM,4.3,"['Desserts', 'Fast Food', 'Sweets', 'Chaat']",200.0,48,48,48,1st Stage,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,svadu-sweets-btm-btm
Ambara Gardenia,36451,1,Arekere,4.0,"['Chinese', 'North Indian', 'Andhra', 'Tandoor']",300.0,56,56,56,Vijaya Bank Colony,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,ambara-gardenia-bannerghatta-road-btm
Gyaani Da Punjabi Dhaba,383,1,BTM,4.0,['North Indian'],500.0,49,49,49,2nd Stage,,,,60.0,,gyaani-da-punjabi-dhaba-2nd-stage-btm
Hyderabad Darbar,74160,1,Electronic City,3.9,"['Chinese', 'South Indian', 'North Indian', 'Andhra', 'Beverages', 'Mughlai', 'Hyderabadi']",300.0,54,54,54,Phase2,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,hyderabad-darbar-electronic-city-electronic-city
Popular Burger,140078,1,Electronic City,4.2,['Fast Food'],150.0,51,51,51,Electronic City,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,popular-burger-electronic-city-electronic-city
Chai Days,208896,1,BTM,4.2,['Snacks'],250.0,46,46,46,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,chai-days-btm-btm
Meat and Eat,5323,1,BTM,4.2,['Fast Food'],300.0,54,54,54,Maruthi Nagar BTM,25% off above Rs 299,Percentage,RESTAURANT,60.0,,meat-and-eat-maruthi-nagar-btm-btm
Thottathil Restaurant,40098,1,BTM,4.2,['South Indian'],200.0,52,52,52,Maruthi Nagar,,,,60.0,,thottathil-restaurant-btm-btm
Vyanjan,253612,1,BTM,4.4,['North Indian'],220.0,56,56,56,BTM,,,,60.0,,vyanjan-btm-btm
Punjabi Swag,37744,1,BTM,4.0,"['Punjabi', 'North Indian', 'Chinese', 'Fast Food', 'Mughlai', 'Desserts']",400.0,55,55,55,16th Main Road,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,punjabi-swag-btm-btm
Pathaan Sir,4497,1,BTM,3.7,['Fast Food'],300.0,53,53,53,Mico Layout,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,pathaan-sir-btm
Achayans pride,131806,1,Electronic City,4.1,"['South Indian', 'Kerala']",200.0,54,54,54,BETTADASANAPURA,,,,60.0,,achayans-pride-bettadasanapura-electronic-city
SVADU - Pure Ghee Sweets,33736,1,BTM,4.3,"['Desserts', 'Fast Food', 'Sweets', 'Chaat']",200.0,49,49,49,2nd Stage,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,svadu-sweets-savouries-btm-btm
Swad Restaurant,49283,1,BTM,--,"['Chinese', 'North Indian', 'Seafood']",300.0,52,52,52,N. S. Palaya,,,,60.0,,swad-restaurant-btm-btm
Just Bake - Cakes & confectioners,35891,1,BTM,4.3,"['Desserts', 'Bakery']",300.0,48,48,48,BTM 2nd stage,,,,60.0,,just-bake-btm-btm
Venu's Donne Biryani,42072,1,BTM,4.3,['Biryani'],300.0,51,51,51,Chocolate Factory Road,,,,60.0,,venus-donne-biryani-btm-btm
Indian Grill House,230758,1,Electronic City,4.3,"['Indian', 'North Indian', 'Seafood', 'Tandoor']",375.0,56,56,56,Electronic City,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,indian-grill-house-electronic-city-electronic-city
Foodie Paradise,214641,1,Arekere,--,"['Combo', 'Italian', 'Pizzas']",200.0,56,56,56,Bilekahalli,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,foodie-paradise-koramangala-koramangala
TFL's Kitchen,214643,1,Arekere,--,"['North Indian', 'Thalis']",200.0,61,61,61,Bilekahalli,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,tfl's-kitchen-koramangala-koramangala
Simply Indian,23501,1,Arekere,4.1,"['Coastal', 'Chinese', 'Biryani', 'Bengali']",500.0,59,59,59,"6th Stage, Bannerghatta Road",,,,60.0,,simply-indian-bannerghatta-road-btm
Pattikattan Biriyani House,100271,1,Electronic City,4.1,"['Kerala', 'Chettinad', 'South Indian', 'North Indian']",400.0,50,50,50,"Neeladri Rd, Karuna Nagar",,,,60.0,,pattikattan-biriyani-house-electronic-city
Boston Barista - Kappayum Curriyum,32731,1,BTM,4.2,"['Kerala', 'South Indian']",180.0,58,58,58,taverekare,20% off on orders above ₹300,Percentage,RESTAURANT,0.0,,boston-barista-taverekere-btm
ROTI SABJI.COM,259388,1,BTM,3.9,"['Rajasthani', 'North Indian']",200.0,55,55,55,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,roti-sabji.com-btm-btm
99 Variety Dosa and Pav Bhaji,233145,1,BTM,4.2,['Chinese'],300.0,54,54,54,"SARJAPURA ROAD, KASAVANAHALLI",30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,99-variety-dosa-and-pav-bhaji-bellandur-sarjapur-bellandur-sarjapur
Hatti Punjab Di,12323,1,Electronic City,3.4,"['Punjabi', 'North Indian', 'Chinese', 'Tandoor']",400.0,65,65,65,Neeladari nagar,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,hatti-punjab-di-electronic-city
Budapest Bake Inn,206489,1,BTM,3.8,"['Desserts', 'Ice Cream', 'Snacks', 'Fast Food']",350.0,67,67,67,BTM,,,,60.0,,budapest-bake-inn-btm-btm-2
Scoopy Doo,173696,1,Electronic City,--,['Desserts'],320.0,58,58,58,Electronic City,,,,60.0,,scoopy-doo-electronic-city-electronic-city
Abiruchi Restaurant,325734,1,Electronic City,3.7,"['Andhra', 'North Indian', 'Chinese', 'South Indian']",250.0,62,62,62,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,abiruchi-restaurant-electronic-city-electronic-city
Holy Smoke,142407,1,BTM,4.1,"['Arabian', 'Mughlai', 'Chinese', 'Biryani']",300.0,60,60,60,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,holy-smoke-btm
 Maggi Hut,115742,1,BTM,4.0,"['Fast Food', 'North Indian']",200.0,57,57,57,BTM 2ND STAGE,15% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,poha-house-na-jp-nagar
Only Punjabi,220235,1,Electronic City,3.8,"['North Indian', 'Punjabi']",200.0,55,55,55,Electronic City,,,,60.0,,only-punjabi-electronic-city-electronic-city
Juice Shop,246129,1,Electronic City,4.1,"['Fast Food', 'Juices']",150.0,55,55,55,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,juice-shop-electronic-city-electronic-city
Sitara Veg,19649,1,Electronic City,4.3,"['South Indian', 'North Indian', 'Chinese', 'Chaat', 'Desserts', 'Tandoor']",200.0,55,55,55,Opp Symbiosis Institute,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,sitara-veg-1st-phase-electronic-city-electronic-city
Samosa House,240894,1,BTM,4.0,"['Indian', 'North Indian', 'Fast Food']",300.0,59,59,59,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,samosa-house-btm-btm
Coco barista,133164,1,BTM,4.1,"['North Indian', 'Chinese', 'Fast Food', 'Snacks']",300.0,61,61,61,BTM Layout,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,coco-barista-btm
Donut Cafe,22197,1,Arekere,3.9,"['Ice Cream', 'Desserts']",250.0,52,52,52,Neeladri Nagar,,,,60.0,,donut-cafe-electronic-city-electronic-city
Kullad Cafe,16197,1,BTM,3.9,"['North Indian', 'Cafe', 'Fast Food', 'Beverages']",150.0,53,53,53,BTM 2nd Stage,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,kullad-cafe-btm-btm
Voosh Thalis & Bowls,331431,1,Electronic City,4.1,"['North Indian', 'Home Food']",199.0,60,60,60,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,voosh-electronic-city-electronic-city
Oottupura,115918,1,BTM,4.1,"['Kerala', 'South Indian']",268.0,53,53,53,BTM,,,,60.0,,oottupura-na-btm
